,predictions
0,338.2826989235803
1,280.97453053363586
2,367.76652176545304
3,348.67641690508856
4,265.0146934422983
5,265.0146934422983
6,316.68861295957305
7,260.87045900381435
8,316.68861295957305
9,348.67641690508856
10,260.87045900381435
11,331.3883426486729
12,374.83450057504683
13,367.06332922372667
14,326.4485569796388
15,327.7164354039373
16,383.88995412375834
17,316.68861295957305
18,255.2970455654845
19,367.76652176545304
20,318.64334957921545
21,255.2970455654845
22,377.5264657855188
23,336.342565214628
24,331.3883426486729
25,280.97453053363586
26,260.87045900381435
27,265.0146934422983
28,338.2826989235803
29,326.4485569796388
30,256.5863245485788
31,326.8825330429604
32,321.4872962704789
33,321.4872962704789
34,367.76652176545304
35,265.0146934422983
36,326.4485569796388
37,309.12023508416013
38,280.97453053363586
39,318.64334957921545
40,326.4485569796388
41,280.97453053363586
42,326.4485569796388
43,352.212705429752
44,321.4872962704789
45,348.67641690508856
46,327.32721304687635
47,326.4485569796388
48,327.32721304687635
49,326.4485569796388
50,353.9135782344052
51,367.76652176545304
52,331.3883426486729
53,352.212705429752
54,255.2970455654845
55,265.0146934422983
56,326.4485569796388
57,321.4872962704789
58,316.68861295957305
59,326.4485569796388
60,316.68861295957305
61,289.4638740592303
62,326.4485569796388
63,316.68861295957305
64,348.67641690508856
65,326.8825330429604
66,280.97453053363586
67,331.8189084032516
68,353.9135782344052
69,309.12023508416013
70,331.3883426486729
71,326.4485569796388
72,331.8189084032516
73,326.4485569796388
74,289.4638740592303
75,326.4485569796388
76,367.76652176545304
77,331.3883426486729
78,331.3883426486729
79,316.68861295957305
80,331.3883426486729
81,326.4485569796388
82,311.4009743105893
83,260.87045900381435
84,348.67641690508856
85,285.04259057303665
86,338.2826989235803
87,321.4872962704789
88,348.67641690508856
89,331.3883426486729
90,265.0146934422983
91,330.00269270996614
92,268.21426735134526
93,311.4009743105893
94,348.67641690508856
95,265.0146934422983
96,323.0284854642349
97,318.64334957921545
98,338.2826989235803
99,367.76652176545304
100,331.3883426486729
101,255.2970455654845
102,316.68861295957305
103,352.212705429752
104,352.212705429752
105,265.0146934422983
106,321.4872962704789
107,336.342565214628
108,327.7164354039373
109,280.97453053363586
110,268.21426735134526
111,321.4872962704789
112,260.87045900381435
113,265.0146934422983
114,338.2826989235803
115,255.2970455654845
116,353.9135782344052
117,327.32721304687635
118,265.0146934422983
119,367.76652176545304
120,265.0146934422983
121,326.4485569796388
122,331.3883426486729
123,260.87045900381435
124,326.4485569796388
125,367.06332922372667
126,316.68861295957305
127,331.8189084032516
128,352.212705429752
129,289.4638740592303
130,353.9135782344052
131,331.3883426486729
132,265.0146934422983
133,318.64334957921545
134,255.2970455654845
135,377.5264657855188
136,331.3883426486729
137,268.21426735134526
138,367.76652176545304
139,311.4009743105893
140,383.88995412375834
141,383.88995412375834
142,289.4638740592303
143,352.212705429752
144,353.9135782344052
145,353.9135782344052
146,331.3883426486729
147,285.04259057303665
148,265.0146934422983
149,326.4485569796388
150,285.04259057303665
151,338.2826989235803
152,336.342565214628
153,353.9135782344052
154,326.4485569796388
155,353.9135782344052
156,265.0146934422983
157,265.0146934422983
158,331.8189084032516
159,280.97453053363586
160,316.68861295957305
161,268.21426735134526
162,338.2826989235803
163,280.97453053363586
164,348.67641690508856
165,255.2970455654845
166,374.83450057504683
167,336.342565214628
168,316.68861295957305
169,285.04259057303665
170,374.83450057504683
171,321.61511247721
172,285.04259057303665
173,316.68861295957305
174,330.00269270996614
175,316.68861295957305
176,316.68861295957305
177,352.212705429752
178,367.06332922372667
179,383.88995412375834
180,326.8825330429604
181,326.4485569796388
182,316.68861295957305
183,326.4485569796388
184,265.0146934422983
185,316.68861295957305
186,316.68861295957305
187,405.6838379858865
188,280.97453053363586
189,318.64334957921545
190,265.0146934422983
191,280.97453053363586
192,318.64334957921545
193,352.212705429752
194,326.8825330429604
195,383.88995412375834
196,318.64334957921545
197,265.0146934422983
198,338.2826989235803
199,327.7164354039373
200,318.64334957921545
201,367.06332922372667
202,256.5863245485788
203,318.64334957921545
204,353.9135782344052
205,260.87045900381435
206,268.21426735134526
207,377.5264657855188
208,353.9135782344052
209,318.64334957921545
210,367.06332922372667
211,326.4485569796388
212,338.2826989235803
213,260.87045900381435
214,326.8825330429604
215,316.68861295957305
216,318.64334957921545
217,265.0146934422983
218,348.67641690508856
219,331.3883426486729
220,331.3883426486729
221,318.64334957921545
222,255.2970455654845
223,331.3883426486729
224,367.76652176545304
225,321.61511247721
226,326.4485569796388
227,367.76652176545304
228,331.8189084032516
229,321.4872962704789
230,353.9135782344052
231,367.76652176545304
232,326.4485569796388
233,265.0146934422983
234,327.7164354039373
235,326.4485569796388
236,316.68861295957305
237,330.00269270996614
238,330.00269270996614
239,374.83450057504683
240,374.83450057504683
241,255.2970455654845
242,318.64334957921545
243,348.67641690508856
244,374.83450057504683
245,289.4638740592303
246,280.97453053363586
247,326.4485569796388
248,323.0284854642349
249,326.4485569796388
250,318.64334957921545
251,374.83450057504683
252,348.67641690508856
253,326.8825330429604
254,383.88995412375834
255,285.04259057303665
256,374.83450057504683
257,331.3883426486729
258,367.76652176545304
259,318.64334957921545
260,326.4485569796388
261,377.5264657855188
262,367.06332922372667
263,318.64334957921545
264,265.0146934422983
265,331.3883426486729
266,348.67641690508856
267,265.0146934422983
268,260.87045900381435
269,321.61511247721
270,348.67641690508856
271,338.2826989235803
272,260.87045900381435
273,367.76652176545304
274,289.4638740592303
275,377.5264657855188
276,326.4485569796388
277,336.342565214628
278,336.342565214628
279,326.8825330429604
280,377.5264657855188
281,331.3883426486729
282,326.8825330429604
283,331.3883426486729
284,326.4485569796388
285,338.2826989235803
286,316.68861295957305
287,265.0146934422983
288,326.4485569796388
289,326.4485569796388
290,353.9135782344052
291,348.67641690508856
292,289.4638740592303
293,289.4638740592303
294,326.4485569796388
295,338.2826989235803
296,316.68861295957305
297,348.67641690508856
298,316.68861295957305
299,326.4485569796388
300,268.21426735134526
301,353.9135782344052
302,265.0146934422983
303,265.0146934422983
304,282.47028389628804
305,348.67641690508856
306,255.2970455654845
307,289.4638740592303
308,331.3883426486729
309,348.67641690508856
310,260.87045900381435
311,331.3883426486729
312,260.87045900381435
313,326.4485569796388
314,331.3883426486729
315,326.4485569796388
316,353.9135782344052
317,323.0284854642349
318,383.88995412375834
319,331.3883426486729
320,338.2826989235803
321,367.76652176545304
322,326.4485569796388
323,367.06332922372667
324,321.4872962704789
325,289.4638740592303
326,260.87045900381435
327,326.8825330429604
328,318.64334957921545
329,255.2970455654845
330,280.97453053363586
331,348.67641690508856
332,326.4485569796388
333,348.67641690508856
334,280.97453053363586
335,318.64334957921545
336,316.68861295957305
337,405.6838379858865
338,352.212705429752
339,285.04259057303665
340,285.04259057303665
341,316.68861295957305
342,326.8825330429604
343,326.4485569796388
344,323.0284854642349
345,260.87045900381435
346,323.0284854642349
347,280.97453053363586
348,316.68861295957305
349,367.76652176545304
350,318.64334957921545
351,282.47028389628804
352,289.4638740592303
353,348.67641690508856
354,316.68861295957305
355,255.2970455654845
356,336.342565214628
357,255.2970455654845
358,323.0284854642349
359,316.68861295957305
360,260.87045900381435
361,330.00269270996614
362,316.68861295957305
363,316.68861295957305
364,289.4638740592303
365,318.64334957921545
366,285.04259057303665
367,321.61511247721
368,255.2970455654845
369,318.64334957921545
370,255.2970455654845
371,326.4485569796388
372,323.0284854642349
373,318.64334957921545
374,383.88995412375834
375,326.4485569796388
376,318.64334957921545
377,367.06332922372667
378,265.0146934422983
379,348.67641690508856
380,280.97453053363586
381,370.24802234569614
382,289.4638740592303
383,352.212705429752
384,348.67641690508856
385,318.64334957921545
386,255.2970455654845
387,318.64334957921545
388,383.88995412375834
389,280.97453053363586
390,321.4872962704789
391,316.68861295957305
392,327.7164354039373
393,255.2970455654845
394,318.64334957921545
395,348.67641690508856
396,367.76652176545304
397,348.67641690508856
398,318.64334957921545
399,330.00269270996614
400,260.87045900381435
401,374.83450057504683
402,265.0146934422983
403,285.04259057303665
404,405.6838379858865
405,367.76652176545304
406,265.0146934422983
407,331.3883426486729
408,321.61511247721
409,318.64334957921545
410,289.4638740592303
411,260.87045900381435
412,336.342565214628
413,330.00269270996614
414,318.64334957921545
415,326.4485569796388
416,318.64334957921545
417,336.342565214628
418,338.2826989235803
419,285.04259057303665
420,326.4485569796388
421,326.4485569796388
422,318.64334957921545
423,383.88995412375834
424,326.4485569796388
425,316.68861295957305
426,331.3883426486729
427,321.61511247721
428,338.2826989235803
429,316.68861295957305
430,374.83450057504683
431,321.4872962704789
432,326.4485569796388
433,326.4485569796388
434,316.68861295957305
435,316.68861295957305
436,330.00269270996614
437,338.2826989235803
438,336.342565214628
439,316.68861295957305
440,353.9135782344052
441,326.4485569796388
442,323.0284854642349
443,333.43933809872647
444,256.5863245485788
445,331.3883426486729
446,265.0146934422983
447,255.2970455654845
448,255.2970455654845
449,323.0284854642349
450,326.8825330429604
451,353.9135782344052
452,327.7164354039373
453,331.3883426486729
454,383.88995412375834
455,326.8825330429604
456,311.4009743105893
457,265.0146934422983
458,331.3883426486729
459,326.4485569796388
460,331.8189084032516
461,321.4872962704789
462,367.06332922372667
463,265.0146934422983
464,321.4872962704789
465,285.04259057303665
466,331.3883426486729
467,338.2826989235803
468,326.4485569796388
469,326.4485569796388
470,316.68861295957305
471,353.9135782344052
472,348.67641690508856
473,336.342565214628
474,348.67641690508856
475,285.04259057303665
476,323.0284854642349
477,326.4485569796388
478,338.2826989235803
479,316.68861295957305
480,326.4485569796388
481,316.68861295957305
482,338.2826989235803
483,265.0146934422983
484,289.4638740592303
485,377.5264657855188
486,353.9135782344052
487,280.97453053363586
488,331.3883426486729
489,268.21426735134526
490,260.87045900381435
491,318.64334957921545
492,331.3883426486729
493,318.64334957921545
494,318.64334957921545
495,348.67641690508856
496,374.83450057504683
497,289.4638740592303
498,265.0146934422983
499,316.68861295957305
500,323.0284854642349
501,321.4872962704789
502,265.0146934422983
503,256.5863245485788
504,260.87045900381435
505,265.0146934422983
506,316.68861295957305
507,326.4485569796388
508,316.68861295957305
509,331.3883426486729
510,336.342565214628
511,352.212705429752
512,316.68861295957305
513,331.3883426486729
514,326.4485569796388
515,367.76652176545304
516,367.76652176545304
517,326.8825330429604
518,289.4638740592303
519,318.64334957921545
520,353.9135782344052
521,255.2970455654845
522,348.67641690508856
523,326.4485569796388
524,316.68861295957305
525,367.76652176545304
526,326.4485569796388
527,316.68861295957305
528,352.212705429752
529,326.4485569796388
530,326.4485569796388
531,256.5863245485788
532,377.5264657855188
533,367.06332922372667
534,256.5863245485788
535,331.3883426486729
536,383.88995412375834
537,353.9135782344052
538,326.4485569796388
539,348.67641690508856
540,331.3883426486729
541,327.7164354039373
542,256.5863245485788
543,316.68861295957305
544,318.64334957921545
545,377.5264657855188
546,377.5264657855188
547,326.4485569796388
548,331.8189084032516
549,370.24802234569614
550,338.2826989235803
551,348.67641690508856
552,331.3883426486729
553,265.0146934422983
554,316.68861295957305
555,321.61511247721
556,318.64334957921545
557,316.68861295957305
558,323.0284854642349
559,326.4485569796388
560,280.97453053363586
561,318.64334957921545
562,316.68861295957305
563,338.2826989235803
564,330.00269270996614
565,265.0146934422983
566,405.6838379858865
567,280.97453053363586
568,260.87045900381435
569,374.83450057504683
570,326.8825330429604
571,348.67641690508856
572,367.76652176545304
573,331.8189084032516
574,353.9135782344052
575,318.64334957921545
576,289.4638740592303
577,331.3883426486729
578,338.2826989235803
579,316.68861295957305
580,338.2826989235803
581,256.5863245485788
582,353.9135782344052
583,326.4485569796388
584,326.4485569796388
585,336.342565214628
586,256.5863245485788
587,321.61511247721
588,285.04259057303665
589,280.97453053363586
590,280.97453053363586
591,338.2826989235803
592,331.3883426486729
593,331.3883426486729
594,348.67641690508856
595,255.2970455654845
596,280.97453053363586
597,316.68861295957305
598,348.67641690508856
599,289.4638740592303
600,321.4872962704789
601,256.5863245485788
602,255.2970455654845
603,348.67641690508856
604,265.0146934422983
605,316.68861295957305
606,316.68861295957305
607,348.67641690508856
608,326.4485569796388
609,353.9135782344052
610,348.67641690508856
611,316.68861295957305
612,405.6838379858865
613,265.0146934422983
614,377.5264657855188
615,352.212705429752
616,327.7164354039373
617,330.00269270996614
618,316.68861295957305
619,260.87045900381435
620,285.04259057303665
621,331.3883426486729
622,367.76652176545304
623,326.8825330429604
624,321.4872962704789
625,316.68861295957305
626,280.97453053363586
627,260.87045900381435
628,318.64334957921545
629,326.4485569796388
630,367.06332922372667
631,260.87045900381435
632,367.76652176545304
633,318.64334957921545
634,348.67641690508856
635,280.97453053363586
636,352.212705429752
637,352.212705429752
638,285.04259057303665
639,285.04259057303665
640,377.5264657855188
641,331.3883426486729
642,367.76652176545304
643,260.87045900381435
644,367.06332922372667
645,331.3883426486729
646,405.6838379858865
647,367.06332922372667
648,280.97453053363586
649,331.3883426486729
650,374.83450057504683
651,255.2970455654845
652,330.00269270996614
653,384.553702658606
654,336.342565214628
655,323.0284854642349
656,330.00269270996614
657,316.68861295957305
658,326.4485569796388
659,285.04259057303665
660,348.67641690508856
661,352.212705429752
662,268.21426735134526
663,338.2826989235803
664,255.2970455654845
665,348.67641690508856
666,326.8825330429604
667,326.8825330429604
668,326.4485569796388
669,255.2970455654845
670,265.0146934422983
671,336.342565214628
672,374.83450057504683
673,265.0146934422983
674,318.64334957921545
675,336.342565214628
676,336.342565214628
677,255.2970455654845
678,321.4872962704789
679,348.67641690508856
680,338.2826989235803
681,367.76652176545304
682,316.68861295957305
683,330.00269270996614
684,318.64334957921545
685,265.0146934422983
686,316.68861295957305
687,331.3883426486729
688,327.7164354039373
689,280.97453053363586
690,285.04259057303665
691,405.6838379858865
692,316.68861295957305
693,377.5264657855188
694,318.64334957921545
695,280.97453053363586
696,323.0284854642349
697,348.67641690508856
698,265.0146934422983
699,255.2970455654845
700,285.04259057303665
701,377.5264657855188
702,265.0146934422983
703,268.21426735134526
704,353.9135782344052
705,260.87045900381435
706,326.4485569796388
707,352.212705429752
708,285.04259057303665
709,265.0146934422983
710,330.00269270996614
711,336.342565214628
712,348.67641690508856
713,289.4638740592303
714,374.83450057504683
715,348.67641690508856
716,285.04259057303665
717,352.212705429752
718,353.9135782344052
719,318.64334957921545
720,318.64334957921545
721,327.32721304687635
722,255.2970455654845
723,255.2970455654845
724,331.3883426486729
725,348.67641690508856
726,265.0146934422983
727,338.2826989235803
728,348.67641690508856
729,367.76652176545304
730,318.64334957921545
731,326.4485569796388
732,289.4638740592303
733,331.8189084032516
734,348.67641690508856
735,321.61511247721
736,323.0284854642349
737,323.0284854642349
738,318.64334957921545
739,348.67641690508856
740,348.67641690508856
741,377.5264657855188
742,318.64334957921545
743,367.76652176545304
744,289.4638740592303
745,326.8825330429604
746,377.5264657855188
747,331.8189084032516
748,326.4485569796388
749,377.5264657855188
750,326.4485569796388
751,280.97453053363586
752,331.3883426486729
753,326.8825330429604
754,338.2826989235803
755,285.04259057303665
756,318.64334957921545
757,348.67641690508856
758,338.2826989235803
759,353.9135782344052
760,265.0146934422983
761,326.4485569796388
762,367.76652176545304
763,323.0284854642349
764,265.0146934422983
765,289.4638740592303
766,352.212705429752
767,326.4485569796388
768,327.7164354039373
769,255.2970455654845
770,256.5863245485788
771,348.67641690508856
772,331.8189084032516
773,311.4009743105893
774,311.4009743105893
775,331.3883426486729
776,255.2970455654845
777,326.4485569796388
778,265.0146934422983
779,323.0284854642349
780,260.87045900381435
781,326.4485569796388
782,323.0284854642349
783,265.0146934422983
784,323.0284854642349
785,326.4485569796388
786,321.4872962704789
787,367.06332922372667
788,326.4485569796388
789,326.4485569796388
790,336.342565214628
791,367.76652176545304
792,285.04259057303665
793,255.2970455654845
794,260.87045900381435
795,265.0146934422983
796,268.21426735134526
797,374.83450057504683
798,336.342565214628
799,348.67641690508856
800,265.0146934422983
801,265.0146934422983
802,289.4638740592303
803,326.4485569796388
804,289.4638740592303
805,327.32721304687635
806,268.21426735134526
807,327.32721304687635
808,331.8189084032516
809,327.32721304687635
810,336.342565214628
811,265.0146934422983
812,326.4485569796388
813,405.6838379858865
814,353.9135782344052
815,326.4485569796388
816,326.4485569796388
817,367.76652176545304
818,374.83450057504683
819,255.2970455654845
820,331.3883426486729
821,405.6838379858865
822,285.3142305875515
823,321.61511247721
824,280.97453053363586
825,326.8825330429604
826,326.4485569796388
827,331.3883426486729
828,316.68861295957305
829,318.64334957921545
830,348.67641690508856
831,318.64334957921545
832,326.4485569796388
833,265.0146934422983
834,353.9135782344052
835,331.3883426486729
836,353.9135782344052
837,326.4485569796388
838,348.67641690508856
839,326.4485569796388
840,336.342565214628
841,323.0284854642349
842,321.4872962704789
843,316.68861295957305
844,316.68861295957305
845,318.64334957921545
846,316.68861295957305
847,353.9135782344052
848,331.3883426486729
849,265.0146934422983
850,326.4485569796388
851,265.0146934422983
852,352.212705429752
853,326.8825330429604
854,326.4485569796388
855,405.6838379858865
856,318.64334957921545
857,353.9135782344052
858,348.67641690508856
859,370.24802234569614
860,280.97453053363586
861,331.3883426486729
862,338.2826989235803
863,326.8825330429604
864,326.8825330429604
865,326.4485569796388
866,318.64334957921545
867,326.4485569796388
868,268.21426735134526
869,280.97453053363586
870,285.04259057303665
871,377.5264657855188
872,377.5264657855188
873,338.2826989235803
874,323.0284854642349
875,311.4009743105893
876,326.4485569796388
877,318.64334957921545
878,326.4485569796388
879,348.67641690508856
880,405.6838379858865
881,268.21426735134526
882,367.76652176545304
883,374.83450057504683
884,326.8825330429604
885,383.88995412375834
886,367.06332922372667
887,318.64334957921545
888,326.4485569796388
889,326.4485569796388
890,318.64334957921545
891,318.64334957921545
892,321.4872962704789
893,321.4872962704789
894,374.83450057504683
895,255.2970455654845
896,323.0284854642349
897,265.0146934422983
898,316.68861295957305
899,374.83450057504683
900,336.342565214628
901,367.76652176545304
902,321.61511247721
903,336.342565214628
904,338.2826989235803
905,348.67641690508856
906,367.06332922372667
907,318.64334957921545
908,289.4638740592303
909,265.0146934422983
910,289.4638740592303
911,260.87045900381435
912,285.04259057303665
913,323.0284854642349
914,377.5264657855188
915,316.68861295957305
916,321.61511247721
917,323.0284854642349
918,323.0284854642349
919,285.04259057303665
920,326.4485569796388
921,318.64334957921545
922,255.2970455654845
923,331.3883426486729
924,265.0146934422983
925,338.2826989235803
926,326.4485569796388
927,336.342565214628
928,318.64334957921545
929,255.2970455654845
930,348.67641690508856
931,321.4872962704789
932,348.67641690508856
933,280.97453053363586
934,318.64334957921545
935,331.3883426486729
936,323.0284854642349
937,326.4485569796388
938,265.0146934422983
939,331.3883426486729
940,268.21426735134526
941,323.0284854642349
942,316.68861295957305
943,326.4485569796388
944,285.04259057303665
945,348.67641690508856
946,316.68861295957305
947,377.5264657855188
948,260.87045900381435
949,338.2826989235803
950,327.7164354039373
951,383.88995412375834
952,285.04259057303665
953,367.06332922372667
954,318.64334957921545
955,321.4872962704789
956,348.67641690508856
957,260.87045900381435
958,330.00269270996614
959,331.3883426486729
960,255.2970455654845
961,405.6838379858865
962,256.5863245485788
963,255.2970455654845
964,316.68861295957305
965,331.8189084032516
966,255.2970455654845
967,326.4485569796388
968,331.3883426486729
969,255.2970455654845
970,265.0146934422983
971,367.76652176545304
972,326.4485569796388
973,338.2826989235803
974,318.64334957921545
975,323.0284854642349
976,326.8825330429604
977,326.8825330429604
978,311.4009743105893
979,367.76652176545304
980,367.06332922372667
981,318.64334957921545
982,318.64334957921545
983,367.06332922372667
984,321.4872962704789
985,289.4638740592303
986,321.4872962704789
987,367.76652176545304
988,330.00269270996614
989,377.5264657855188
990,265.0146934422983
991,265.0146934422983
992,367.76652176545304
993,348.67641690508856
994,367.76652176545304
995,255.2970455654845
996,383.88995412375834
997,318.64334957921545
998,322.1473297925078
999,383.88995412375834
1000,374.83450057504683
1001,374.83450057504683
1002,331.3883426486729
1003,326.4485569796388
1004,260.87045900381435
1005,326.4485569796388
1006,316.68861295957305
1007,321.61511247721
1008,318.64334957921545
1009,377.5264657855188
1010,255.2970455654845
1011,326.4485569796388
1012,326.4485569796388
1013,326.4485569796388
1014,327.7164354039373
